"id","lon","lat"
"89a8a068d17ffff",-43.2183639801001,-22.8160032910555
"89a8a068d1bffff",-43.2122211514136,-22.8161524840188
"89a8a068d23ffff",-43.2212501197285,-22.8081677112304
"89a8a068d27ffff",-43.2242844188921,-22.806540711861
"89a8a068d33ffff",-43.2213242245279,-22.8112721528133
"89a8a068d37ffff",-43.224358538264,-22.8096452067942
"89a8a068d43ffff",-43.2060042616963,-22.8131971570779
"89a8a068d47ffff",-43.2090386565993,-22.8115705263566
"89a8a068d4bffff",-43.2028958286085,-22.8117193606853
"89a8a068d4fffff",-43.2059302307524,-22.8100927607876
"89a8a068d53ffff",-43.2060782935442,-22.8163014419971
"89a8a068d57ffff",-43.2091127027099,-22.8146748649141
"89a8a068d5bffff",-43.2029698449544,-22.8148237034327
"89a8a068d63ffff",-43.2119989693353,-22.806839307524
"89a8a068d6bffff",-43.2088905665109,-22.8053615153095
"89a8a068d6fffff",-43.2119249101473,-22.8037346928399
"89a8a068d73ffff",-43.2120730293912,-22.8099438111508
"89a8a068d77ffff",-43.2151073802734,-22.8083170113602
"89a8a068d7bffff",-43.2089646111594,-22.8084660764538
"89a8a068d8fffff",-43.2184380718038,-22.81910745612
"89a8a068da3ffff",-43.2245067790424,-22.8158538630679
"89a8a068da7ffff",-43.2275410996054,-22.8142269394688
"89a8a068dabffff",-43.2213983301218,-22.8143764830551
"89a8a068dafffff",-43.2244326582165,-22.8127495903927
"89a8a068db3ffff",-43.2245809007017,-22.8189580238528
"89a8a068db7ffff",-43.2276152355101,-22.817331154238
"89a8a068dbbffff",-43.221472436495,-22.8174807016897
"89a8a068dcbffff",-43.2061523258825,-22.8194056157111
"89a8a068e07ffff",-43.1752896851417,-22.8139384012588
"89a8a068e17ffff",-43.1753635684049,-22.8170427068471
"89a8a068e23ffff",-43.1782503295792,-22.8092078775287
"89a8a068e27ffff",-43.181284834553,-22.8075816858148
"89a8a068e2fffff",-43.1781764334126,-22.8061032957656
"89a8a068e33ffff",-43.1783242262986,-22.8123123477794
"89a8a068e37ffff",-43.1813587459642,-22.8106862097593
"89a8a068e83ffff",-43.1755113365277,-22.823250983588
"89a8a068e87ffff",-43.1785459214175,-22.8216250910479
"89a8a068e8bffff",-43.1724028598611,-22.821772762471
"89a8a068e8fffff",-43.1754374520309,-22.8201469008527
"89a8a068e97ffff",-43.1786198211956,-22.8247291161411
"89a8a068e9bffff",-43.1724767300504,-22.8248767914116
"89a8a068ea3ffff",-43.1815065708006,-22.8168949238912
"89a8a068ea7ffff",-43.1845410974135,-22.8152688085994
"89a8a068eabffff",-43.1783981238927,-22.8154167070276
"89a8a068eafffff",-43.1814326581647,-22.8137906226309
"89a8a068eb3ffff",-43.1815804843473,-22.8199991140934
"89a8a068eb7ffff",-43.1846150255347,-22.8183730522038
"89a8a068ebbffff",-43.1784720223736,-22.8185209546538
"89a8a068ed7ffff",-43.1693682460209,-22.8233985393319
"89a8a0699afffff",-43.1591571791734,-22.7817047892255
"89a8a0699b7ffff",-43.162339273099,-22.786289424833
"89a8a06a003ffff",-43.1743237151298,-22.9024412895779
"89a8a06a007ffff",-43.1773586840988,-22.9008168253487
"89a8a06a013ffff",-43.1743976039112,-22.9055424188271
"89a8a06a017ffff",-43.1774325873752,-22.9039180088038
"89a8a06a023ffff",-43.1803197143618,-22.8960909279141
"89a8a06a027ffff",-43.1833546255285,-22.8944662404419
"89a8a06a033ffff",-43.1803936315925,-22.8991922766912
"89a8a06a037ffff",-43.183428557017,-22.8975676429778
"89a8a06a03bffff",-43.177284781754,-22.8977155306562
"89a8a06a083ffff",-43.1775803961372,-22.910120039899
"89a8a06a087ffff",-43.1806153869522,-22.9084956526383
"89a8a06a08bffff",-43.1744714933994,-22.908643436385
"89a8a06a08fffff",-43.1775064914038,-22.9070190802085
"89a8a06a093ffff",-43.1776543015904,-22.913220888121
"89a8a06a097ffff",-43.1806893068702,-22.9115965546727
"89a8a06a09bffff",-43.1745453833777,-22.9117443425068
"89a8a06a0a3ffff",-43.1835764222206,-22.9037701129037
"89a8a06a0a7ffff",-43.1866113549317,-22.9021455021808
"89a8a06a0abffff",-43.180467549488,-22.9022935136903
"89a8a06a0afffff",-43.1835024891314,-22.9006689337894
"89a8a06a0b3ffff",-43.1836503559797,-22.9068711804515
"89a8a06a0b7ffff",-43.1866853030724,-22.9052466234332
"89a8a06a0bbffff",-43.1805414677969,-22.9053946389552
"89a8a06a0c7ffff",-43.1713625983658,-22.9071667441668
"89a8a06a0d7ffff",-43.1714364733353,-22.9102677079443
"89a8a06a103ffff",-43.1955680403093,-22.8910682600042
"89a8a06a113ffff",-43.195642030363,-22.8941697659999
"89a8a06a11bffff",-43.1925332021789,-22.8926932329325
"89a8a06a153ffff",-43.1863895147082,-22.8928414681515
"89a8a06a157ffff",-43.1894243818671,-22.8912166110301
"89a8a06a183ffff",-43.19882487253,-22.8987475467008
"89a8a06a187ffff",-43.201859710266,-22.8971225654143
"89a8a06a18bffff",-43.1957160213022,-22.8972711605351
"89a8a06a18fffff",-43.1987508664956,-22.8956462100713
"89a8a06a193ffff",-43.1988988795311,-22.9018487715149
"89a8a06a197ffff",-43.2019337316713,-22.9002238440765
"89a8a06a19bffff",-43.1957900130783,-22.9003724428286
"89a8a06a1bbffff",-43.2017856895601,-22.8940211752784
"89a8a06a1c3ffff",-43.189572303859,-22.8974195195612
"89a8a06a1c7ffff",-43.1926071780396,-22.8957946852609
"89a8a06a1cbffff",-43.1864634605866,-22.8959429242492
"89a8a06a1cfffff",-43.1894983424486,-22.8943181210933
"89a8a06a1d3ffff",-43.1896462654569,-22.9005208061592
"89a8a06a1d7ffff",-43.1926811544846,-22.898896025594
"89a8a06a1dbffff",-43.1865374073979,-22.8990442690915
"89a8a06a403ffff",-43.1748409515165,-22.9241468490365
"89a8a06a407ffff",-43.1778760220389,-22.9225227620417
"89a8a06a40bffff",-43.171731980321,-22.9226704457141
"89a8a06a40fffff",-43.1747670583504,-22.921046390054
"89a8a06a413ffff",-43.1749148452641,-22.927247196344
"89a8a06a417ffff",-43.1779499303994,-22.9256231631381
"89a8a06a41bffff",-43.1718058590473,-22.9257708510375
"89a8a06a423ffff",-43.1808371487685,-22.9177980234369
"89a8a06a427ffff",-43.1838721613664,-22.9161737126779
"89a8a06a42bffff",-43.1777282077587,-22.9163216245721
"89a8a06a42fffff",-43.180763227435,-22.9146973447937
"89a8a06a433ffff",-43.1809110709338,-22.9208985900755
"89a8a06a437ffff",-43.1839460980198,-22.9192743334496
"89a8a06a43bffff",-43.1778021146455,-22.9194222491403
"89a8a06a467ffff",-43.174619274392,-22.9148451366801
"89a8a06a483ffff",-43.1780977490275,-22.9318236301585
"89a8a06a487ffff",-43.1811328415006,-22.930199619909
"89a8a06a48bffff",-43.1749887397859,-22.9303474318245
"89a8a06a48fffff",-43.1780238394456,-22.9287234525432
"89a8a06a493ffff",-43.1781716596317,-22.9349236959921
"89a8a06a497ffff",-43.1812067664924,-22.9332997395314
"89a8a06a49bffff",-43.175062634829,-22.9334475554617
"89a8a06a4a3ffff",-43.1840939731673,-22.925475239441
"89a8a06a4a7ffff",-43.1871290073169,-22.9238510052544
"89a8a06a4abffff",-43.1809849937068,-22.923999045273
"89a8a06a4afffff",-43.1840200353472,-22.9223748419736
"89a8a06a4b3ffff",-43.1841679119257,-22.9285755245799
"89a8a06a4b7ffff",-43.1872029607226,-22.9269513445569
"89a8a06a4bbffff",-43.1810589172631,-22.9270993882623
"89a8a06a4d7ffff",-43.1719536182464,-22.9319713260078
"89a8a06a503ffff",-43.1960859870945,-22.9127764570877
"89a8a06a507ffff",-43.1991209046362,-22.9111517759773
"89a8a06a50bffff",-43.1929770676448,-22.9113002714242
"89a8a06a50fffff",-43.196011992473,-22.9096756210769
"89a8a06a513ffff",-43.1961599823462,-22.9158771813811
"89a8a06a517ffff",-43.1991949142832,-22.9142525537659
"89a8a06a51bffff",-43.1930510475524,-22.9144010534895
"89a8a06a523ffff",-43.2020817765478,-22.9064260663268
"89a8a06a527ffff",-43.2051166358545,-22.9048011615113
"89a8a06a52bffff",-43.198972887244,-22.9049498847041
"89a8a06a52fffff",-43.2020077536603,-22.9033250109227
"89a8a06a533ffff",-43.2021558002718,-22.9095270096476
"89a8a06a537ffff",-43.2051906737039,-22.9079021589415
"89a8a06a53bffff",-43.1990468955177,-22.9080508859799
"89a8a06a543ffff",-43.1868332015725,-22.9114485308984
"89a8a06a547ffff",-43.1898681558426,-22.9098239965597
"89a8a06a54bffff",-43.1837242903026,-22.9099721361659
"89a8a06a54fffff",-43.1867592520924,-22.9083476328933
"89a8a06a553ffff",-43.1869071520369,-22.9145493171316
"89a8a06a557ffff",-43.1899421207094,-22.912924836594
"89a8a06a55bffff",-43.1837982255239,-22.9130729804201
"89a8a06a563ffff",-43.1928291096067,-22.9050983718599
"89a8a06a567ffff",-43.1958640055708,-22.9034736141746
"89a8a06a56bffff",-43.1897202282301,-22.9036219815664
"89a8a06a56fffff",-43.1927551317383,-22.9019972546671
"89a8a06a573ffff",-43.1929030881751,-22.9081993774034
"89a8a06a577ffff",-43.1959379986984,-22.9065746733962
"89a8a06a57bffff",-43.1897941916248,-22.9067230448606
"89a8a06a583ffff",-43.1993429360765,-22.920453774764
"89a8a06a587ffff",-43.2023778752409,-22.9188291701646
"89a8a06a58bffff",-43.196233978438,-22.918977793869
"89a8a06a58fffff",-43.1992689248549,-22.9173532202833
"89a8a06a593ffff",-43.199416947943,-22.9235542175407
"89a8a06a597ffff",-43.2024519016629,-22.9219296668379
"89a8a06a59bffff",-43.1963079751556,-22.922078294478
"89a8a06a5a3ffff",-43.2053387521639,-22.9141038185158
"89a8a06a5a7ffff",-43.2083736326435,-22.9124789902916
"89a8a06a5abffff",-43.2022298245134,-22.9126278416521
"89a8a06a5afffff",-43.2052647125679,-22.9110030445313
"89a8a06a5b3ffff",-43.2054127922929,-22.9172044805947
"89a8a06a5b7ffff",-43.2084476874048,-22.9155797063541
"89a8a06a5bbffff",-43.2023038496148,-22.9157285617491
"89a8a06a5c3ffff",-43.190090052718,-22.9191261814953
"89a8a06a5c7ffff",-43.1931250284744,-22.9175017237855
"89a8a06a5cbffff",-43.1869811029607,-22.9176499914715
"89a8a06a5cfffff",-43.1900160863558,-22.916025564978
"89a8a06a5d3ffff",-43.1901640196811,-22.922226686431
"89a8a06a5d7ffff",-43.1931990099705,-22.9206022825682
"89a8a06a5dbffff",-43.1870550546773,-22.9207505543732
"89a8a06a803ffff",-43.2162926691978,-22.8579747769495
"89a8a06a813ffff",-43.2163667559079,-22.8610774399794
"89a8a06a817ffff",-43.2194013307835,-22.8594514671993
"89a8a06a893ffff",-43.2196236387201,-22.8687589480902
"89a8a06a89bffff",-43.2165149311468,-22.8672824316095
"89a8a06a917ffff",-43.2406427381262,-22.8480672877984
"89a8a06a927ffff",-43.2465630499741,-22.838607394613
"89a8a06a933ffff",-43.2436029193927,-22.8433374927288
"89a8a06a937ffff",-43.2466372808178,-22.8417107050529
"89a8a06a983ffff",-43.2407911457378,-22.8542731373977
"89a8a06a987ffff",-43.24382557273,-22.8526465949318
"89a8a06a98fffff",-43.2407169416185,-22.851170268543
"89a8a06a993ffff",-43.2408653505113,-22.8573758950513
"89a8a06a997ffff",-43.2438997919518,-22.8557494063238
"89a8a06a99bffff",-43.2377566962132,-22.8558995953371
"89a8a06a9a3ffff",-43.246785744728,-22.847916991912
"89a8a06a9a7ffff",-43.2498201130628,-22.8462902268985
"89a8a06a9abffff",-43.2436771364454,-22.8464406383971
"89a8a06a9afffff",-43.2467115125685,-22.8448139042687
"89a8a06a9b3ffff",-43.2468599776967,-22.8510199681999
"89a8a06a9b7ffff",-43.2498943605595,-22.8493932567818
"89a8a06a9bbffff",-43.2437513542542,-22.849543672551
"89a8a06ac03ffff",-43.2168112909492,-22.8796910760848
"89a8a06ac07ffff",-43.219845953169,-22.8780654250823
"89a8a06ac0bffff",-43.21370253022,-22.8782147021233
"89a8a06ac0fffff",-43.2167371998746,-22.8765890822553
"89a8a06ac13ffff",-43.2168853827248,-22.8827929582997
"89a8a06ac17ffff",-43.2199200592398,-22.8811673611164
"89a8a06ac1bffff",-43.2137766068529,-22.8813166421161
"89a8a06ac33ffff",-43.2228805929509,-22.8764396895468
"89a8a06ac37ffff",-43.225915210993,-22.8748138693988
"89a8a06ac3bffff",-43.2197718477295,-22.874963377809
"89a8a06ac47ffff",-43.2105937774403,-22.8767382393452
"89a8a06ac63ffff",-43.2135543795859,-22.8720104873604
"89a8a06ac67ffff",-43.2165890200554,-22.8703847599726
"89a8a06ac73ffff",-43.2136284545875,-22.8751126505351
"89a8a06ac77ffff",-43.2166631096893,-22.8734869767748
"89a8a06ac7bffff",-43.2105197167888,-22.8736361299358
"89a8a06ac93ffff",-43.2201423823544,-22.8904724990595
"89a8a06ac97ffff",-43.2231770802438,-22.8888469784953
"89a8a06ac9bffff",-43.2170335684206,-22.8889963877742
"89a8a06aca3ffff",-43.226063482236,-22.8810178444219
"89a8a06aca7ffff",-43.2290981070256,-22.8793920467062
"89a8a06acabffff",-43.2229547138191,-22.8795416791797
"89a8a06acafffff",-43.2259893461734,-22.8779159126805
"89a8a06acb3ffff",-43.2261376188092,-22.8841196643003
"89a8a06acb7ffff",-43.2291722580421,-22.8824939207009
"89a8a06ad03ffff",-43.2380534618296,-22.8683097420742
"89a8a06ad07ffff",-43.2410879689596,-22.866683498836
"89a8a06ad0bffff",-43.2349447542458,-22.8668335851662
"89a8a06ad0fffff",-43.2379792694033,-22.8652073727154
"89a8a06ad13ffff",-43.2381276548818,-22.871411999927
"89a8a06ad17ffff",-43.2411621766675,-22.869785810127
"89a8a06ad1bffff",-43.2350189323037,-22.8699359008707
"89a8a06ad23ffff",-43.2440482327076,-22.8619546940817
"89a8a06ad27ffff",-43.2470826811692,-22.8603282279306
"89a8a06ad2bffff",-43.2409395559107,-22.8604785411771
"89a8a06ad2fffff",-43.243974012038,-22.8588521058917
"89a8a06ad33ffff",-43.244122454174,-22.8650571708187
"89a8a06ad37ffff",-43.2471569171668,-22.8634307581453
"89a8a06ad3bffff",-43.2410137620806,-22.8635810756228
"89a8a06ad47ffff",-43.2318360545285,-22.865357339208
"89a8a06ad57ffff",-43.2319102171449,-22.8684597129456
"89a8a06ad67ffff",-43.2378308864352,-22.8590022993018
"89a8a06ad73ffff",-43.2348705770311,-22.8637311576893
"89a8a06ad77ffff",-43.2379050774299,-22.8621048917952
"89a8a06ad83ffff",-43.2413105941699,-22.8759900986709
"89a8a06ad87ffff",-43.2443451228305,-22.8743639312493
"89a8a06ad8bffff",-43.2382018488423,-22.8745141463356
"89a8a06ad8fffff",-43.2412363851083,-22.8728880100831
"89a8a06ad93ffff",-43.2413848041415,-22.8790920752064
"89a8a06ad9bffff",-43.2382760433466,-22.8776161809422
"89a8a06ada3ffff",-43.2473053910294,-22.8696354840473
"89a8a06ada7ffff",-43.2503398609783,-22.8680090941437
"89a8a06adafffff",-43.2472311536481,-22.8665331769429
"89a8a06adb3ffff",-43.2473796291789,-22.8727376798086
"89a8a06adb7ffff",-43.2504141133699,-22.8711113433531
"89a8a06adbbffff",-43.2442708992374,-22.8712617895275
"89a8a06adc7ffff",-43.2350931108904,-22.873038105104
"89a8a06add3ffff",-43.2321327096497,-22.8777661645571
"89a8a06add7ffff",-43.2351672902677,-22.8761401977344
"89a8a06c493ffff",-43.3040623961009,-22.801472387639
"89a8a06c497ffff",-43.3070962669789,-22.7998437524359
"89a8a06d453ffff",-43.2267997793117,-22.7831786724041
"89a8a06d4cbffff",-43.2268739079979,-22.7862839996583
"89a8a06d4cfffff",-43.2299080760713,-22.7846565103935
"89a8a06d4dbffff",-43.2269480374678,-22.7893892159166
"89a8a06e003ffff",-43.3230112288548,-22.822742993241
"89a8a06e007ffff",-43.326045109129,-22.8211143861556
"89a8a06e00bffff",-43.3199027430304,-22.821267702702
"89a8a06e00fffff",-43.3229366311781,-22.819639126229
"89a8a06e013ffff",-43.3230858277539,-22.8258467489631
"89a8a06e017ffff",-43.3261197222214,-22.8242181951362
"89a8a06e01bffff",-43.3199773264252,-22.8243715162214
"89a8a06e02bffff",-43.3258958850494,-22.814906434124
"89a8a06e02fffff",-43.3289297133928,-22.8132776359802
"89a8a06e033ffff",-43.3290789664553,-22.8194856949281
"89a8a06e037ffff",-43.3321128012333,-22.8178569191638
"89a8a06e043ffff",-43.3137603448918,-22.8214207840382
"89a8a06e047ffff",-43.3167942638669,-22.8197923228319
"89a8a06e04bffff",-43.3106518648728,-22.8199452844484
"89a8a06e04fffff",-43.3136857917348,-22.8183168544647
"89a8a06e053ffff",-43.3138348988786,-22.8245246022732
"89a8a06e057ffff",-43.3168688319307,-22.8228961945802
"89a8a06e05bffff",-43.3107264034337,-22.8230491607621
"89a8a06e063ffff",-43.3197535783442,-22.8150597411092
"89a8a06e067ffff",-43.322787437325,-22.8134310582507
"89a8a06e06bffff",-43.3166451296682,-22.8135842455169
"89a8a06e06fffff",-43.3196789968261,-22.8119555935732
"89a8a06e073ffff",-43.3198281602933,-22.8181637774443
"89a8a06e077ffff",-43.3228620338767,-22.8165351480738
"89a8a06e07bffff",-43.3167196963295,-22.8166883398406
"89a8a06e083ffff",-43.3262689505016,-22.830425479108
"89a8a06e087ffff",-43.3293028513221,-22.8287969477668
"89a8a06e08bffff",-43.3231604270935,-22.8289503933207
"89a8a06e08fffff",-43.3261943359972,-22.8273218926372
"89a8a06e093ffff",-43.326343565733,-22.8335289538146
"89a8a06e097ffff",-43.3293774811295,-22.831900475735
"89a8a06e09bffff",-43.3232350271811,-22.8320539260558
"89a8a06e0a3ffff",-43.3322620859125,-22.824064639133
"89a8a06e0a7ffff",-43.3352959270569,-22.822435885868
"89a8a06e0abffff",-43.3291535941104,-22.8225895570725
"89a8a06e0afffff",-43.3321874431318,-22.8209608348646
"89a8a06e0b3ffff",-43.3323367295333,-22.8271683318447
"89a8a06e0b7ffff",-43.3353705849644,-22.8255396321607
"89a8a06e0bbffff",-43.3292282224835,-22.8256933080077
"89a8a06e0c3ffff",-43.3170179706928,-22.8291036038087
"89a8a06e0c7ffff",-43.3200519104256,-22.8274752184068
"89a8a06e0cbffff",-43.3139094532268,-22.8276283092885
"89a8a06e0cfffff",-43.3169434010278,-22.8259999547773
"89a8a06e0d3ffff",-43.3170925412296,-22.8322071413815
"89a8a06e0d7ffff",-43.3201264955308,-22.8305788095166
"89a8a06e0dbffff",-43.3139840084107,-22.8307319046457
"89a8a06e103ffff",-43.3442479130002,-22.8113409748332
"89a8a06e113ffff",-43.3443226131036,-22.8144451036958
"89a8a06e117ffff",-43.3473563486392,-22.8128159605556
"89a8a06e11bffff",-43.3412141693639,-22.8129700871501
"89a8a06e123ffff",-43.350240604558,-22.8049781509255
"89a8a06e127ffff",-43.3532742657981,-22.8033487329691
"89a8a06e12bffff",-43.3471322077868,-22.8035030802371
"89a8a06e133ffff",-43.3503153327628,-22.8080824976374
"89a8a06e137ffff",-43.3533490083149,-22.8064531328299
"89a8a06e143ffff",-43.3349973023064,-22.8100197875279
"89a8a06e14bffff",-43.3318888794393,-22.8085445043487
"89a8a06e153ffff",-43.3350719574709,-22.813123978991
"89a8a06e157ffff",-43.3381057322175,-22.8114949817016
"89a8a06e15bffff",-43.3319635193715,-22.8116487538384
"89a8a06e173ffff",-43.3410648004982,-22.8067616020228
"89a8a06e183ffff",-43.3475057795819,-22.8190239906449
"89a8a06e187ffff",-43.3505395214538,-22.8173948698726
"89a8a06e18bffff",-43.3443973136882,-22.8175491211345
"89a8a06e18fffff",-43.3474310638547,-22.8159200311214
"89a8a06e193ffff",-43.3475804961178,-22.8221278387383
"89a8a06e197ffff",-43.3506142526204,-22.8204987712478
"89a8a06e19bffff",-43.3444720153336,-22.8206530274104
"89a8a06e1a3ffff",-43.3534984956755,-22.812661598832
"89a8a06e1a7ffff",-43.356532177524,-22.811032256321
"89a8a06e1abffff",-43.350390061661,-22.8111867329538
"89a8a06e1afffff",-43.3534237516211,-22.8095574214258
"89a8a06e1b3ffff",-43.3535732405929,-22.8157656647661
"89a8a06e1b7ffff",-43.3566069368498,-22.8141363757148
"89a8a06e1bbffff",-43.3504647911939,-22.8142908570924
"89a8a06e1c3ffff",-43.3382550737512,-22.8177031375443
"89a8a06e1c7ffff",-43.3412888547128,-22.8160741627471
"89a8a06e1cbffff",-43.3351466133143,-22.8162280593122
"89a8a06e1cfffff",-43.3381804025858,-22.8145991155684
"89a8a06e1d3ffff",-43.3383297452656,-22.8208070485525
"89a8a06e1d7ffff",-43.3413635408476,-22.8191781268148
"89a8a06e1dbffff",-43.3352212697321,-22.8193320284532
"89a8a06e203ffff",-43.3012519751123,-22.8124140913338
"89a8a06e207ffff",-43.3042859118135,-22.8107857004034
"89a8a06e20bffff",-43.2981435387813,-22.8109381783036
"89a8a06e20fffff",-43.3011774835309,-22.8093098183424
"89a8a06e213ffff",-43.3013264673283,-22.8155182527104
"89a8a06e217ffff",-43.3043604185995,-22.8138899153654
"89a8a06e21bffff",-43.2982180159647,-22.8140423978101
"89a8a06e223ffff",-43.30724530552,-22.8060528456071
"89a8a06e227ffff",-43.310279182802,-22.8044242328386
"89a8a06e22bffff",-43.3041369007112,-22.8045769365349
"89a8a06e233ffff",-43.307319826048,-22.8091572250912
"89a8a06e237ffff",-43.3103537179533,-22.8075286659101
"89a8a06e23bffff",-43.3042114059169,-22.807681374186
"89a8a06e243ffff",-43.2920011343882,-22.8110904213701
"89a8a06e24bffff",-43.2888927044416,-22.8096142999759
"89a8a06e253ffff",-43.2920755815986,-22.8141946455815
"89a8a06e257ffff",-43.2951095715115,-22.8125664539967
"89a8a06e25bffff",-43.2889671365799,-22.8127185820801
"89a8a06e267ffff",-43.3010285026016,-22.8031009387273
"89a8a06e273ffff",-43.2980690623565,-22.8078338475206
"89a8a06e277ffff",-43.3011029927679,-22.8062054341631
"89a8a06e283ffff",-43.3045094341477,-22.8200980111167
"89a8a06e287ffff",-43.3075433919183,-22.8184696962029
"89a8a06e28bffff",-43.3014009603142,-22.8186223031375
"89a8a06e28fffff",-43.3044349260948,-22.8169940189244
"89a8a06e293ffff",-43.3045839431033,-22.8232018921024
"89a8a06e297ffff",-43.3076179152402,-22.8215736304464
"89a8a06e29bffff",-43.3014754539372,-22.8217262420224
"89a8a06e2a3ffff",-43.3105027900532,-22.8137371980136
"89a8a06e2a7ffff",-43.3135366879395,-22.8121086609198
"89a8a06e2abffff",-43.3073943471888,-22.8122614935345
"89a8a06e2afffff",-43.3104282535359,-22.8106329875693
"89a8a06e2b3ffff",-43.3105773270342,-22.8168412968326
"89a8a06e2b7ffff",-43.3136112394247,-22.815212813266
"89a8a06e2bbffff",-43.3074688691694,-22.8153656506061
"89a8a06e2c3ffff",-43.2952584974025,-22.8187746749862
"89a8a06e2c7ffff",-43.2982924936832,-22.8171465061476
"89a8a06e2cbffff",-43.2921500297612,-22.8172987582474
"89a8a06e2cfffff",-43.2951840339592,-22.8156706202627
"89a8a06e2d3ffff",-43.2953329614118,-22.8218786185612
"89a8a06e2d7ffff",-43.29836697219,-22.8202505028831
"89a8a06e2dbffff",-43.2922244786703,-22.820402759753
"89a8a06e303ffff",-43.3224890588525,-22.8010135861563
"89a8a06e313ffff",-43.3225636523832,-22.8041181211899
"89a8a06e317ffff",-43.3255974456588,-22.8024891940363
"89a8a06e31bffff",-43.3194552575844,-22.8026424825053
"89a8a06e343ffff",-43.3132384888312,-22.7996909382459
"89a8a06e353ffff",-43.3133130374802,-22.8027955360929
"89a8a06e357ffff",-43.3163468697016,-22.8011667547964
"89a8a06e35bffff",-43.3102046484817,-22.8013196887173
"89a8a06e383ffff",-43.3257466640515,-22.8086980367833
"89a8a06e387ffff",-43.3287804634033,-22.8070691320705
"89a8a06e38bffff",-43.3226382466099,-22.8072225448754
"89a8a06e38fffff",-43.32567205429,-22.8055936710118
"89a8a06e393ffff",-43.3258212742139,-22.8118022912034
"89a8a06e397ffff",-43.3288550880238,-22.8101734398342
"89a8a06e39bffff",-43.3227128415759,-22.8103268571004
"89a8a06e3a3ffff",-43.3317396018088,-22.8023356709904
"89a8a06e3b3ffff",-43.3318142401691,-22.8054401432079
"89a8a06e3b7ffff",-43.3348479944178,-22.8038110701644
"89a8a06e3bbffff",-43.3287058395048,-22.8039647131107
"89a8a06e3c3ffff",-43.3164959981224,-22.8073757228088
"89a8a06e3c7ffff",-43.3195298365656,-22.8057469639405
"89a8a06e3cbffff",-43.3133875869881,-22.8059000221466
"89a8a06e3cfffff",-43.3164214335175,-22.8042712946133
"89a8a06e3d3ffff",-43.316570563582,-22.81048003982
"89a8a06e3d7ffff",-43.3196044164256,-22.8088513344489
"89a8a06e3dbffff",-43.3134621370416,-22.8090043972439
"89a8a06e403ffff",-43.3235334346558,-22.8444669433467
"89a8a06e407ffff",-43.3265674161179,-22.842838709659
"89a8a06e40bffff",-43.3204248422575,-22.8429920588927
"89a8a06e40fffff",-43.3234588318311,-22.8413638561796
"89a8a06e413ffff",-43.3236080384207,-22.8475699189441
"89a8a06e417ffff",-43.3266420341838,-22.8459417388478
"89a8a06e41bffff",-43.320499430894,-22.8460950926438
"89a8a06e423ffff",-43.3295267429332,-22.8381071979969
"89a8a06e427ffff",-43.3325606644937,-22.8364787423332
"89a8a06e42bffff",-43.3264181819474,-22.8366323169635
"89a8a06e42fffff",-43.3294521115323,-22.8350038925329
"89a8a06e433ffff",-43.3296013747983,-22.8412103917541
"89a8a06e437ffff",-43.3326353108207,-22.8395819896373
"89a8a06e43bffff",-43.3264927987189,-22.8397355692653
"89a8a06e443ffff",-43.3142822364757,-22.8431451726203
"89a8a06e447ffff",-43.3173162567596,-22.8415170853171
"89a8a06e44bffff",-43.3111736502144,-22.84167007941
"89a8a06e44fffff",-43.3142076784155,-22.84004202296
"89a8a06e453ffff",-43.3143567954637,-22.8462482111561
"89a8a06e457ffff",-43.3173908300895,-22.8446201771737
"89a8a06e45bffff",-43.3112481936834,-22.8447731758431
"89a8a06e463ffff",-43.3202756673694,-22.836785656827
"89a8a06e467ffff",-43.3233096280157,-22.8351573474677
"89a8a06e46bffff",-43.3171671123421,-22.8353105674202
"89a8a06e46fffff",-43.3202010811582,-22.8336822887523
"89a8a06e473ffff",-43.3203502542707,-22.839888913641
"89a8a06e477ffff",-43.3233842294579,-22.8382606575527
"89a8a06e47bffff",-43.317241684257,-22.8384138821477
"89a8a06e483ffff",-43.3267912729593,-22.8521474625503
"89a8a06e487ffff",-43.3298252748844,-22.8505193047945
"89a8a06e48bffff",-43.3236826428512,-22.8506727831346
"89a8a06e48fffff",-43.3267166531275,-22.8490446564992
"89a8a06e493ffff",-43.3268658932543,-22.855250157273
"89a8a06e497ffff",-43.3298999097995,-22.8536220530529
"89a8a06e49bffff",-43.3237572479742,-22.853775536135
"89a8a06e4a3ffff",-43.3327846058181,-22.8457881499013
"89a8a06e4a7ffff",-43.33581854814,-22.8441597701321
"89a8a06e4abffff",-43.3296760073861,-22.8443134743127
"89a8a06e4afffff",-43.3327099580158,-22.8426851253729
"89a8a06e4b3ffff",-43.332859254377,-22.8488910626462
"89a8a06e4b7ffff",-43.3358932112989,-22.8472627365001
"89a8a06e4bbffff",-43.3297506409384,-22.8474164452761
"89a8a06e4c3ffff",-43.3175399789506,-22.8508260264355
"89a8a06e4c7ffff",-43.3205740201148,-22.8491980149611
"89a8a06e4cbffff",-43.3144313549283,-22.8493511382602
"89a8a06e4cfffff",-43.3174654041581,-22.8477231574171
"89a8a06e4d3ffff",-43.3176145542751,-22.8539287838969
"89a8a06e4d7ffff",-43.3206486099583,-22.852300825579
"89a8a06e4dbffff",-43.3145059152832,-22.8524539536304
"89a8a06e503ffff",-43.3447708278819,-22.8330675382258
