"id","lon","lat"
"89a8a060977ffff",-43.3669048295514,-22.8589013191497
"89a8a06097bffff",-43.3607623030458,-22.8590562232118
"89a8a060983ffff",-43.3703128206211,-22.8727836216762
"89a8a060987ffff",-43.3733467062755,-22.8711550308818
"89a8a06098bffff",-43.3672040940766,-22.8713101895959
"89a8a06098fffff",-43.3702379881848,-22.8696816296193
"89a8a060993ffff",-43.3703876537056,-22.8758855021273
"89a8a060997ffff",-43.3734215535815,-22.8742569646349
"89a8a06099bffff",-43.3672789119696,-22.8744121283705
"89a8a0609a3ffff",-43.3763057078438,-22.8664242569784
"89a8a0609abffff",-43.3731970132565,-22.8649508283679
"89a8a0609afffff",-43.3762308471255,-22.8633220465421
"89a8a0609b3ffff",-43.3763805690857,-22.8695263556001
"89a8a0609b7ffff",-43.3794144088386,-22.867897596162
"89a8a0609bbffff",-43.373271859368,-22.8680529853286
"89a8a0609c3ffff",-43.3610614488569,-22.871465113049
"89a8a0609c7ffff",-43.3640953743679,-22.8698366682804
"89a8a0609cbffff",-43.3579527275577,-22.8699914718061
"89a8a0609cfffff",-43.36098666126,-22.8683630578117
"89a8a0609d3ffff",-43.3611362371513,-22.8745670565741
"89a8a0609d7ffff",-43.3641701769188,-22.8729386651951
"89a8a0609dbffff",-43.3580275003953,-22.8730934733481
"89a8a060a17ffff",-43.3271643820493,-22.867659820899
"89a8a060a1bffff",-43.3210215707567,-22.8678132074192
"89a8a060a23ffff",-43.3300491816112,-22.8598272145218
"89a8a060a27ffff",-43.333083204573,-22.8581991327746
"89a8a060a2bffff",-43.3269405143198,-22.8583527403945
"89a8a060a2fffff",-43.3299745453771,-22.8567246894746
"89a8a060a33ffff",-43.3301238185054,-22.8629296282128
"89a8a060a3bffff",-43.3270151360317,-22.8614552121042
"89a8a060a4bffff",-43.3116954708607,-22.8633894136392
"89a8a060a53ffff",-43.3148787276,-22.8679663583128
"89a8a060a57ffff",-43.3179128635025,-22.8663386984594
"89a8a060a63ffff",-43.3207977920256,-22.8585061128708
"89a8a060a67ffff",-43.3238318539594,-22.8568781772718
"89a8a060a6bffff",-43.3176891306923,-22.85703142965
"89a8a060a6fffff",-43.3207232006795,-22.8554035251384
"89a8a060a73ffff",-43.3208723841331,-22.8616085891977
"89a8a060a77ffff",-43.3239064605947,-22.8599807071844
"89a8a060a83ffff",-43.3273136306336,-22.873863983454
"89a8a060a93ffff",-43.3273882560155,-22.8769658973738
"89a8a060a97ffff",-43.3304223740573,-22.8753381670493
"89a8a060a9bffff",-43.3242795045776,-22.8754916829203
"89a8a060aa3ffff",-43.3333071611008,-22.8675061990945
"89a8a060aa7ffff",-43.3363412047661,-22.8658781929364
"89a8a060aabffff",-43.3301984563607,-22.8660319302698
"89a8a060aafffff",-43.3332325083475,-22.8644039551514
"89a8a060ab3ffff",-43.3333818147822,-22.870608331395
"89a8a060ab7ffff",-43.3364158728433,-22.8689803787989
"89a8a060abbffff",-43.3302730948119,-22.8691341206651
"89a8a060acbffff",-43.3149532921849,-22.8710685047999
"89a8a060acfffff",-43.3179874427663,-22.8694408982674
"89a8a060ad3ffff",-43.3181366031993,-22.8756449631442
"89a8a060adbffff",-43.315027857876,-22.87417053959
"89a8a060b03ffff",-43.3452937782545,-22.8547886425142
"89a8a060b07ffff",-43.3483277020747,-22.8531601923449
"89a8a060b0bffff",-43.3421851369485,-22.8533143810624
"89a8a060b0fffff",-43.345219068963,-22.8516859619732
"89a8a060b13ffff",-43.3453684883374,-22.8578912113771
"89a8a060b17ffff",-43.3484024265795,-22.8562628147783
"89a8a060b1bffff",-43.3422598318958,-22.8564170082889
"89a8a060b23ffff",-43.3512868646049,-22.8484288707296
"89a8a060b27ffff",-43.3543207284044,-22.846800198711
"89a8a060b2bffff",-43.3481782551071,-22.8469546132192
"89a8a060b2fffff",-43.351212127079,-22.8453259721433
"89a8a060b33ffff",-43.3513616029139,-22.8515316580455
"89a8a060b37ffff",-43.3543954810309,-22.8499030393804
"89a8a060b3bffff",-43.348252978023,-22.8500574584026
"89a8a060b47ffff",-43.3390765024204,-22.8518400307339
"89a8a060b4bffff",-43.3329339037453,-22.8519938644459
"89a8a060b4fffff",-43.3359678750323,-22.8503655911555
"89a8a060b57ffff",-43.3391511821322,-22.854942715973
"89a8a060b5bffff",-43.33300855369,-22.8550965541716
"89a8a060b63ffff",-43.342035749244,-22.8471087925555
"89a8a060b67ffff",-43.3450696523189,-22.8454802664344
"89a8a060b6bffff",-43.3389271451045,-22.8456343257539
"89a8a060b6fffff",-43.3419610565246,-22.8440058308263
"89a8a060b73ffff",-43.3421104427191,-22.8502116422727
"89a8a060b77ffff",-43.3451443603018,-22.848583169993
"89a8a060b7bffff",-43.3390018234578,-22.848737233901
"89a8a060b83ffff",-43.3485518780161,-22.8624677249693
"89a8a060b87ffff",-43.3515858222175,-22.8608393506742
"89a8a060b8bffff",-43.3454431990191,-22.8609936689174
"89a8a060b8fffff",-43.348477151881,-22.8593653255318
"89a8a060b93ffff",-43.3486266046669,-22.8655700129287
"89a8a060b97ffff",-43.3516605634096,-22.8639416917768
"89a8a060b9bffff",-43.3455179106179,-22.8640960148518
"89a8a060ba3ffff",-43.3545449888208,-22.8561083861579
"89a8a060ba7ffff",-43.3575788731137,-22.8544797896083
"89a8a060babffff",-43.3514363418617,-22.8546343337407
"89a8a060bafffff",-43.3544702347416,-22.8530057683621
"89a8a060bb3ffff",-43.354619743901,-22.8592108919936
"89a8a060bb7ffff",-43.3576536424673,-22.8575823491704
"89a8a060bbbffff",-43.3515110817365,-22.8577368977987
"89a8a060bc3ffff",-43.3393005436756,-22.8611477520975
"89a8a060bc7ffff",-43.3423345273909,-22.8595195238067
"89a8a060bd3ffff",-43.3393752255129,-22.8642501025203
"89a8a060bd7ffff",-43.3424092238787,-22.862621927989
"89a8a060bdbffff",-43.33626653743,-22.8627758957443
"89a8a060c03ffff",-43.3463397856491,-22.898214456953
"89a8a060c07ffff",-43.3493739121015,-22.8965867545247
"89a8a060c0bffff",-43.3432309315579,-22.8967410098745
"89a8a060c0fffff",-43.3462650660733,-22.8951133382836
"89a8a060c13ffff",-43.3464145059698,-22.9013154635206
"89a8a060c17ffff",-43.3494486467489,-22.8996878144716
"89a8a060c1bffff",-43.3433056367906,-22.8998420746107
"89a8a060c23ffff",-43.3523332671542,-22.8918577422336
"89a8a060c27ffff",-43.3553673332219,-22.8902298174863
"89a8a060c2bffff",-43.3492244448401,-22.8903842990437
"89a8a060c2fffff",-43.3522585192519,-22.8887564052212
"89a8a060c33ffff",-43.3524080154811,-22.8949589674101
"89a8a060c37ffff",-43.3554420962812,-22.8933310961814
"89a8a060c3bffff",-43.3492991780968,-22.8934855823431
"89a8a060c63ffff",-43.3430815236932,-22.890538544805
"89a8a060c67ffff",-43.3461156291419,-22.8889107664718
"89a8a060c6fffff",-43.3430068206762,-22.8874371450157
"89a8a060c73ffff",-43.3431562272913,-22.8936398331463
"89a8a060c77ffff",-43.3461903474379,-22.8920121082609
"89a8a060c83ffff",-43.3495981183891,-22.9058896000229
"89a8a060c87ffff",-43.3526322654642,-22.9042619735763
"89a8a060c8bffff",-43.34648922709,-22.9044163587484
"89a8a060c8fffff",-43.3495233822253,-22.9027887631718
"89a8a060ca3ffff",-43.3555916242637,-22.899533318817
"89a8a060ca7ffff",-43.3586257112609,-22.8979054700333
"89a8a060cabffff",-43.3524827647608,-22.8980600813443
"89a8a060cafffff",-43.3555168600505,-22.8964322633095
"89a8a060cb3ffff",-43.3556663893982,-22.902634262631
"89a8a060cb7ffff",-43.3587004910119,-22.901006467212
"89a8a060cbbffff",-43.3525575147648,-22.9011610832106
"89a8a060cc7ffff",-43.3433803424403,-22.9029430281693
"89a8a060d03ffff",-43.3675781909777,-22.8868187673306
"89a8a060d07ffff",-43.3706121573388,-22.8851904742414
"89a8a060d0bffff",-43.364469395232,-22.8853455370641
"89a8a060d0fffff",-43.3675033698954,-22.8837172749982
"89a8a060d17ffff",-43.3706869934904,-22.8882919082483
"89a8a060d1bffff",-43.3645442014467,-22.8884469760942
"89a8a060d23ffff",-43.3735712511646,-22.8804604977131
"89a8a060d2bffff",-43.37046248748,-22.8789872712087
"89a8a060d2fffff",-43.3734964023097,-22.8773587868971
"89a8a060d33ffff",-43.373646100886,-22.8835620965968
"89a8a060d37ffff",-43.3766800214295,-22.8819336349667
"89a8a060d3bffff",-43.3705373220831,-22.8820889284446
"89a8a060d43ffff",-43.3583265999936,-22.8855003646009
"89a8a060d47ffff",-43.3613606063659,-22.8838722176997
"89a8a060d4bffff",-43.3552178096095,-22.8840269251451
"89a8a060d4fffff",-43.3582518242452,-22.8823988091152
"89a8a060d53ffff",-43.3584013767356,-22.8886018083578
"89a8a060d57ffff",-43.3614353974176,-22.8869737150613
"89a8a060d5bffff",-43.3552925711693,-22.8871284272668
"89a8a060d63ffff",-43.3643197845498,-22.8791423243173
"89a8a060d67ffff",-43.3673537305,-22.8775139553216
"89a8a060d6bffff",-43.3612110260651,-22.8776688885068
"89a8a060d6fffff",-43.3642449804442,-22.876040550653
"89a8a060d73ffff",-43.3643945894531,-22.8822439866206
"89a8a060d77ffff",-43.3674285500637,-22.8806156711554
"89a8a060d7bffff",-43.3612858158156,-22.8807706091414
"89a8a060d8fffff",-43.3707618301538,-22.8913932308351
"89a8a060d9bffff",-43.3678026577004,-22.8961225746913
"89a8a060da3ffff",-43.3768297522176,-22.8881366050026
"89a8a060da7ffff",-43.3798636787632,-22.8865081655605
"89a8a060dabffff",-43.3737209513144,-22.8866635843414
"89a8a060dafffff",-43.3767548865025,-22.8850351758499
"89a8a060db7ffff",-43.3799385599231,-22.8896095365661
"89a8a060dbbffff",-43.3737958025203,-22.8897649600219
"89a8a060dc3ffff",-43.3615849816489,-22.8931763744998
"89a8a060dc7ffff",-43.3646190086721,-22.8915483035341
"89a8a060dcbffff",-43.358476154275,-22.8917031408236
"89a8a060dcfffff",-43.3615101892565,-22.8900751005128
"89a8a060dd3ffff",-43.3616597753625,-22.8962775367358
"89a8a060dd7ffff",-43.3646938163252,-22.8946495192513
"89a8a060ddbffff",-43.3585509324406,-22.894804361056
"89a8a060e03ffff",-43.324577952778,-22.8878984552174
"89a8a060e07ffff",-43.3276121368681,-22.8862709694443
"89a8a060e0bffff",-43.3214691474873,-22.8864243839919
"89a8a060e0fffff",-43.3245033398298,-22.8847969296603
"89a8a060e13ffff",-43.3246525666847,-22.8909998691717
"89a8a060e17ffff",-43.32768676507,-22.8893724371732
"89a8a060e1bffff",-43.3215437461799,-22.8895258562292
"89a8a060e23ffff",-43.3305716560965,-22.8815417670171
"89a8a060e27ffff",-43.3336057800684,-22.8799140590351
"89a8a060e2bffff",-43.327462882213,-22.8800676997632
"89a8a060e2fffff",-43.3304970146683,-22.8784400227788
"89a8a060e33ffff",-43.3306462980482,-22.8846433997062
"89a8a060e37ffff",-43.3336804367358,-22.8830157452394
"89a8a060e3bffff",-43.3275375091049,-22.8831693904525
"89a8a060e43ffff",-43.3153261262931,-22.886577562953
"89a8a060e47ffff",-43.3183603494149,-22.8849502238868
"89a8a060e4bffff",-43.3122173271119,-22.8851032825867
"89a8a060e4fffff",-43.3152515580293,-22.8834759745921
"89a8a060e53ffff",-43.3154006954173,-22.889679039635
"89a8a060e57ffff",-43.3184349327846,-22.8880517542353
"89a8a060e5bffff",-43.3122918810269,-22.8882048176814
"89a8a060e63ffff",-43.3213199524816,-22.8802211048434
"89a8a060e67ffff",-43.3243541154843,-22.8785935433424
"89a8a060e6bffff",-43.318211184569,-22.8787468282909
"89a8a060e6fffff",-43.3212453558324,-22.8771192978147
"89a8a060e73ffff",-43.321394549461,-22.8833228003129
"89a8a060e77ffff",-43.3244287273214,-22.8816952920624
"89a8a060e7bffff",-43.3182857664079,-22.8818485819191
"89a8a060e87ffff",-43.3308702287733,-22.8939476277846
"89a8a060e8bffff",-43.3247271812443,-22.8941011717064
"89a8a060e9bffff",-43.3248017965264,-22.8972023623404
"89a8a060ea3ffff",-43.3338297520008,-22.8892187824661
"89a8a060eabffff",-43.3307209410001,-22.8877449205448
"89a8a060eb3ffff",-43.333904410838,-22.8923201336732
"89a8a060ebbffff",-43.330795584524,-22.8908463299542
"89a8a060ec3ffff",-43.3185841019485,-22.8942544799224
"89a8a060ec7ffff",-43.3216183455094,-22.8926272168395
"89a8a060ecbffff",-43.3154752650829,-22.8927804050906
"89a8a060ecfffff",-43.3185095170137,-22.8911531728785
"89a8a060ed7ffff",-43.3216929458536,-22.8957284658111
"89a8a060edbffff",-43.3155498354955,-22.8958816585469
"89a8a061003ffff",-43.2390922318043,-22.9117311959458
"89a8a061007ffff",-43.2421269419258,-22.9101057038446
"89a8a06100bffff",-43.2359833114502,-22.9102558502747
"89a8a06100fffff",-43.2390180293282,-22.9086303892145
"89a8a061013ffff",-43.2391664351489,-22.9148318905824
"89a8a061017ffff",-43.2422011598788,-22.9132064525838
"89a8a06101bffff",-43.2360574996356,-22.9133566030881
"89a8a061023ffff",-43.2450873984913,-22.9053792129709
"89a8a061027ffff",-43.2481220497768,-22.903753498045
"89a8a06102bffff",-43.2419785087544,-22.9039038714308
"89a8a06102fffff",-43.2450131675658,-22.9022781873991
"89a8a06103bffff",-43.2420527250575,-22.9070048433746
"89a8a061043ffff",-43.2298396509728,-22.9104057608509
"89a8a061047ffff",-43.232874398579,-22.9087804155053
"89a8a06104fffff",-43.2297654933715,-22.9073048918733
"89a8a061053ffff",-43.2299138091579,-22.9135065178242
"89a8a061057ffff",-43.2329485714209,-22.9118812264782
"89a8a06105bffff",-43.2268048811548,-22.9120310212141
"89a8a061063ffff",-43.2358349376217,-22.9040540094252
"89a8a06106bffff",-43.2327260550063,-22.9025784585056
"89a8a06106fffff",-43.2357607515274,-22.900952921137
"89a8a061073ffff",-43.2359091241116,-22.9071549854414
"89a8a061077ffff",-43.23894382731,-22.9055294707855
"89a8a061083ffff",-43.2423495975557,-22.9194076145752
"89a8a061087ffff",-43.2453843290475,-22.9177821990232
"89a8a06108bffff",-43.2392406393465,-22.9179324740187
"89a8a06108fffff",-43.2422753782471,-22.9163070894125
"89a8a061093ffff",-43.2424238173955,-22.9225080279487
"89a8a061097ffff",-43.245458563373,-22.9208826660709
"89a8a06109bffff",-43.2393148438948,-22.9210329455487
"89a8a0610a3ffff",-43.2483447899967,-22.9130560658253
"89a8a0610abffff",-43.2452358623812,-22.9115809296334
"89a8a0610b3ffff",-43.2484190381432,-22.916156698643
"89a8a0610b7ffff",-43.2514537254086,-22.914531113552
"89a8a0610bbffff",-43.2453100951947,-22.9146816200036
"89a8a0610c3ffff",-43.2330969192228,-22.9180825132065
"89a8a0610c7ffff",-43.2361316882482,-22.9164572442651
"89a8a0610cbffff",-43.2299879682974,-22.9166071634473
"89a8a0610cfffff",-43.2330227449828,-22.9149819255228
"89a8a0610d3ffff",-43.2331710943882,-22.9211829888793
"89a8a0610d7ffff",-43.2362058777876,-22.9195577738232
"89a8a0610dbffff",-43.2300621281664,-22.9197076969812
"89a8a061103ffff",-43.2603347366732,-22.9003509727605
"89a8a061107ffff",-43.2633692911788,-22.8987248879238
"89a8a06110bffff",-43.2572258701723,-22.8988758442919
"89a8a06110fffff",-43.2602604325895,-22.8972497903824
"89a8a061113ffff",-43.2604090414487,-22.9034520435814
"89a8a061117ffff",-43.2634436103472,-22.9018260122221
"89a8a06111bffff",-43.2573001597798,-22.9019769729899
"89a8a061123ffff",-43.2663294904075,-22.8939974286395
"89a8a061127ffff",-43.2693639858686,-22.8923711210701
"89a8a06112bffff",-43.2632206549584,-22.8925223042231
"89a8a06112fffff",-43.2662551580907,-22.8908960274307
"89a8a061133ffff",-43.2664038233093,-22.8970987183931
"89a8a061137ffff",-43.2694383333555,-22.8954724641628
"89a8a06113bffff",-43.2632949727995,-22.8956236518245
"89a8a061143ffff",-43.2510824190332,-22.8990265648301
"89a8a061147ffff",-43.2541170115054,-22.8974006267532
"89a8a06114bffff",-43.2479735599325,-22.8975512273513
"89a8a06114fffff",-43.2510081599615,-22.8959253203008
"89a8a061153ffff",-43.2511566789207,-22.9021276980641
"89a8a061157ffff",-43.2541912858409,-22.9005018134361
"89a8a06115bffff",-43.2480478044778,-22.9006524182841
"89a8a061163ffff",-43.2570772935769,-22.8926732518282
"89a8a061167ffff",-43.2601118267797,-22.891047090619
"89a8a06116bffff",-43.2539684650203,-22.8911979182366
"89a8a06116fffff",-43.2570030062496,-22.8895717880237
"89a8a061173ffff",-43.2571515815631,-22.8957746039047
"89a8a061177ffff",-43.2601861294826,-22.8941484963359
"89a8a06117bffff",-43.2540427379521,-22.8942993281856
"89a8a061187ffff",-43.2666268265483,-22.9064019174193
"89a8a06118fffff",-43.2635179303363,-22.9049270249689
"89a8a061193ffff",-43.2636665724337,-22.9111287152673
"89a8a061197ffff",-43.2667011624771,-22.9095027603083
"89a8a0611a3ffff",-43.2695870302926,-22.901674815833
"89a8a0611a7ffff",-43.2726215469165,-22.9000485843951
"89a8a0611abffff",-43.2664781571449,-22.9001998965307
"89a8a0611afffff",-43.269512681502,-22.8985736958099
"89a8a0611b3ffff",-43.2696613800572,-22.9047758240171
"89a8a0611b7ffff",-43.2726959110901,-22.903149646276
"89a8a0611bbffff",-43.2665524915268,-22.9033009626981
"89a8a0611c3ffff",-43.2543398364779,-22.9067038519477
"89a8a0611c7ffff",-43.2573744500504,-22.9050779899851
"89a8a0611cbffff",-43.2512309394714,-22.9052287192757
"89a8a0611cfffff",-43.2542655607745,-22.9036028886713
"89a8a0611d7ffff",-43.2574487409821,-22.9081788954713
"89a8a061203ffff",-43.2173299482605,-22.9014019073634
"89a8a061207ffff",-43.2203647118245,-22.8997766323844
"89a8a06120bffff",-43.2142210811879,-22.8999259387106
"89a8a06120fffff",-43.2172558521937,-22.8983006947776
"89a8a061213ffff",-43.2174040449855,-22.9045030078524
"89a8a061217ffff",-43.2204388229606,-22.9028777868424
"89a8a06121bffff",-43.2142951626174,-22.9030270974625
"89a8a061223ffff",-43.2233253282798,-22.8950499529131
"89a8a061227ffff",-43.226360033077,-22.8934244549223
"89a8a06122bffff",-43.2202164915007,-22.893573988445
"89a8a06122fffff",-43.223251203896,-22.8919485214185
"89a8a061233ffff",-43.2233994532902,-22.8981512728487
"89a8a061237ffff",-43.2264341726759,-22.8965258286105
"89a8a06123bffff",-43.2202906012347,-22.8966753664577
"89a8a061243ffff",-43.2080774210002,-22.900075009307
"89a8a061247ffff",-43.2111122215463,-22.8984498811064
"89a8a06124bffff",-43.2049685616895,-22.8985988318307
"89a8a06124fffff",-43.2080033699619,-22.8969737346602
"89a8a061253ffff",-43.2081514728307,-22.9031761720809
"89a8a061257ffff",-43.2111862878908,-22.901551097883
"89a8a06125bffff",-43.2050425983549,-22.9017000524419
"89a8a061263ffff",-43.2140729200544,-22.8937232864862
"89a8a061267ffff",-43.2171076622682,-22.8920979350742
"89a8a061277ffff",-43.2171817568439,-22.8951993709062
"89a8a061283ffff",-43.2205870477851,-22.9090797606873
"89a8a06128bffff",-43.2174781424417,-22.9076039969889
"89a8a06128fffff",-43.2205129351849,-22.905978829621
"89a8a061293ffff",-43.2206611611865,-22.9121805800492
"89a8a061297ffff",-43.2236959607928,-22.9105554355114
"89a8a06129bffff",-43.2175522407025,-22.9107048744
"89a8a0612a3ffff",-43.2265824539546,-22.9027282405663
"89a8a0612a7ffff",-43.229617180103,-22.9011028189587
"89a8a0612abffff",-43.2234735789548,-22.9012524809245
"89a8a0612afffff",-43.2265083129601,-22.8996270902516
"89a8a0612b7ffff",-43.2296913364756,-22.9042039112177
"89a8a0612bbffff",-43.2235477055564,-22.9043535775966
"89a8a0612c3ffff",-43.2113344227609,-22.907753195769
"89a8a0612c7ffff",-43.2143692448922,-22.9061281441328
"89a8a0612cbffff",-43.2082255254758,-22.9062772230938
"89a8a0612cfffff",-43.211260355052,-22.9046522026794
"89a8a0612d3ffff",-43.2114084914528,-22.9108540773849
"89a8a0612d7ffff",-43.2144433278637,-22.9092290796438
"89a8a061303ffff",-43.238572829119,-22.8900232039231
"89a8a061307ffff",-43.2416074378724,-22.888397336194
"89a8a06130bffff",-43.235464015087,-22.8885474525009
"89a8a061313ffff",-43.2386470273852,-22.8931246807159
"89a8a061317ffff",-43.2416816504946,-22.8914988663873
"89a8a06131bffff",-43.2355381981806,-22.891648987039
"89a8a061327ffff",-43.2476023479692,-22.8820435973017
"89a8a06132bffff",-43.2414590146655,-22.882193940586
"89a8a061337ffff",-43.2476765887664,-22.8851453464455
"89a8a061343ffff",-43.2293205627194,-22.8886973332386
"89a8a061347ffff",-43.2323552087867,-22.8870716121388
"89a8a06134bffff",-43.2262117563298,-22.8872213728418
"89a8a06134fffff",-43.2292464100494,-22.8855956826697
"89a8a061353ffff",-43.2293947159029,-22.8917988720133
"89a8a061357ffff",-43.2324293766284,-22.8901732045732
"89a8a06135bffff",-43.2262858941256,-22.8903229697733
"89a8a061367ffff",-43.2383502385654,-22.8807181041458
"89a8a061373ffff",-43.2353898329106,-22.8854458062675
"89a8a061377ffff",-43.2384244347955,-22.8838199157385
"89a8a06137bffff",-43.2322810417208,-22.8839699078139
"89a8a061383ffff",-43.241830078157,-22.8977015924308
"89a8a061387ffff",-43.2448647081629,-22.8960758009783
"89a8a06138bffff",-43.2387212263222,-22.8962260458209
"89a8a06138fffff",-43.2417558638905,-22.8946002851544
"89a8a061393ffff",-43.2419042929973,-22.9008027876384
"89a8a061397ffff",-43.2449389376024,-22.8991770497664
"89a8a06139bffff",-43.2387954260085,-22.8993272990987
